filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00000595.wav,0.4340999722480774,0.004000050947070122,1616.4746775072183,1734.6561961401683,3358.2554084795534,0.0817400938950116,-443.6819763183594,158.21163940429688,-54.158226013183594,46.26775360107422,-36.22123718261719,42.47815704345703,-11.646500587463379,23.009140014648438,-16.269615173339844,6.820342540740967,5.731327056884766,5.598851680755615,14.8780517578125,-9.265942573547363,14.091954231262207,-10.780024528503418,5.654645919799805,-13.823237419128418,3.6932473182678223,7.395417213439941,normal
00000596.wav,0.5811334252357483,0.004296937491744757,1494.4729726659607,1679.4727000874745,3204.5503054306846,0.06845000725058005,-441.64202880859375,164.38726806640625,-50.82895278930664,53.04143524169922,-31.183143615722656,42.30094909667969,-9.526161193847656,20.823789596557617,-15.182852745056152,5.122179985046387,3.6880240440368652,-0.7731580138206482,9.339905738830566,-11.408493041992188,12.031227111816406,-8.97901725769043,7.722994804382324,-9.817441940307617,2.7058026790618896,5.279510021209717,normal
00000597.wav,0.6511233448982239,0.006367656402289867,1511.6584401873708,1725.6608438082699,3349.6371311267403,0.04371080155162413,-425.93359375,150.92710876464844,-46.7095947265625,48.314266204833984,-27.534568786621094,37.6804313659668,-5.829812049865723,16.712190628051758,-9.196813583374023,7.597930431365967,4.193243026733398,-0.47743698954582214,11.654267311096191,-5.207710266113281,14.321549415588379,-3.6867105960845947,10.327743530273438,-3.694706916809082,8.410037994384766,8.931864738464355,normal
00000598.wav,0.5737746953964233,0.0058914897963404655,1474.5961535347692,1705.5029644741794,3184.940601888776,0.04972878299013921,-438.716552734375,153.64529418945312,-43.29686737060547,43.6624755859375,-25.26529884338379,43.947723388671875,-0.5835881233215332,21.47230339050293,-10.125823974609375,6.7072296142578125,6.512132167816162,1.1625293493270874,10.93169116973877,-9.054036140441895,11.433201789855957,-3.7413501739501953,9.638930320739746,-5.612145900726318,5.750117778778076,8.289088249206543,normal
00000599.wav,0.6272171139717102,0.005553168710321188,1413.8404982199588,1677.4646835945052,3085.2683507649363,0.04695203741299304,-436.4306945800781,158.87286376953125,-45.587398529052734,49.11857604980469,-24.852577209472656,41.34259033203125,-4.857238292694092,20.748464584350586,-10.400323867797852,7.089883804321289,4.044543266296387,-0.8072417974472046,10.34531021118164,-8.074808120727539,12.54967975616455,-4.858150959014893,11.009096145629883,-5.02701997756958,5.741529941558838,7.292602062225342,normal
00000600.wav,0.5589403510093689,0.003906984813511372,1538.901543119744,1697.002734115712,3255.6104761818447,0.07523043249709976,-442.5278015136719,163.71585083007812,-52.9730224609375,53.99614334106445,-32.51423263549805,43.254676818847656,-10.001947402954102,21.314502716064453,-15.328210830688477,6.453031063079834,2.9098355770111084,-1.1817896366119385,9.712292671203613,-10.560261726379395,13.164709091186523,-8.424752235412598,9.7713623046875,-8.826604843139648,3.7670958042144775,4.4591965675354,normal
00000601.wav,0.553268551826477,0.003030391875654459,2273.123504750207,1900.427498260706,4500.989024434455,0.14943332185324826,-432.3154602050781,132.51283264160156,-76.51869201660156,69.0952377319336,-46.43333435058594,45.23542785644531,-16.601886749267578,30.90266990661621,-18.529956817626953,4.041152000427246,7.0297136306762695,-4.015902996063232,9.291914939880371,-7.331761837005615,9.906055450439453,-11.237959861755371,13.62509536743164,-12.259554862976074,7.551780700683594,2.0920398235321045,normal
00000602.wav,0.41588127613067627,0.0034866316709667444,1736.3521347413157,1833.8854501126223,3730.01541881163,0.08743066632830626,-448.1894226074219,157.78744506835938,-53.64928436279297,55.28366470336914,-44.06942367553711,45.92158508300781,-14.043878555297852,25.709272384643555,-16.9038028717041,10.097662925720215,4.806453704833984,1.7908709049224854,11.747385025024414,-15.39367961883545,8.557513236999512,-15.750675201416016,7.3587565422058105,-13.570013046264648,5.594085216522217,6.463655948638916,normal
00000603.wav,0.40237000584602356,0.003552414709702134,1672.5195527122453,1762.9488157056464,3500.0947673470127,0.08912209070475638,-445.3257751464844,164.1649169921875,-58.3950309753418,52.20697784423828,-45.497283935546875,45.03076171875,-16.056594848632812,26.492368698120117,-15.600770950317383,8.638411521911621,1.476073980331421,0.7439401149749756,15.789134979248047,-8.724044799804688,13.005170822143555,-15.409830093383789,5.670889377593994,-16.970447540283203,1.5088046789169312,3.824108600616455,normal
00000604.wav,0.5507833361625671,0.0034748008474707603,1589.4163752682316,1727.4776476785764,3416.3351036832946,0.08269059962296983,-445.58642578125,166.1639404296875,-56.196353912353516,55.51063919067383,-38.584354400634766,46.12770462036133,-13.362624168395996,20.699649810791016,-16.668378829956055,6.703187942504883,1.284945011138916,-2.3996593952178955,9.561299324035645,-12.240860939025879,12.458913803100586,-9.98902702331543,10.999046325683594,-8.806831359863281,4.51071834564209,2.768103837966919,normal
00000605.wav,0.4066866934299469,0.0032787725795060396,1671.1702022447575,1763.616103432343,3509.3875185796114,0.09360838710846868,-446.9696350097656,158.8824462890625,-52.90886306762695,43.79288101196289,-39.198875427246094,42.691001892089844,-13.934735298156738,20.966487884521484,-16.437061309814453,6.868505477905273,3.6824772357940674,3.6104252338409424,14.342398643493652,-10.466268539428711,11.436928749084473,-12.637741088867188,7.767264366149902,-10.529226303100586,5.204141139984131,5.275186538696289,normal
00000606.wav,0.4182615578174591,0.0035399554762989283,1679.2393092258335,1774.383026125305,3549.0315944025524,0.09146040276972157,-439.673095703125,153.82345581054688,-50.91816711425781,45.10622024536133,-34.64077377319336,42.1775016784668,-12.026399612426758,21.622394561767578,-12.551907539367676,8.1917724609375,4.9989190101623535,-0.16200613975524902,7.8133111000061035,-14.689018249511719,8.13141918182373,-12.981606483459473,5.056294918060303,-9.861845970153809,6.831055641174316,7.79378080368042,normal
00000607.wav,0.5800630450248718,0.0035132195334881544,1820.9636498649002,1856.7550293096765,3893.937552113544,0.09828387833526682,-437.0306091308594,154.8533935546875,-63.94841384887695,59.96166229248047,-39.40301513671875,53.037994384765625,-15.783294677734375,28.389366149902344,-15.970168113708496,7.340248107910156,2.6687686443328857,-1.7447352409362793,10.154415130615234,-13.879106521606445,13.800646781921387,-11.837516784667969,9.947842597961426,-12.105094909667969,4.305060863494873,0.9633476138114929,normal
00000608.wav,0.509741485118866,0.0036253780126571655,1702.4592735402725,1809.6513154264414,3650.902130764211,0.08886605459686775,-440.5997009277344,150.76136779785156,-51.27907943725586,48.92708969116211,-29.51674461364746,47.37942123413086,-8.800032615661621,23.985149383544922,-13.249188423156738,5.9134111404418945,4.033350944519043,-0.5953565835952759,9.696809768676758,-11.527655601501465,13.50915813446045,-9.050573348999023,6.942904949188232,-9.027655601501465,3.3668863773345947,4.430080413818359,normal
00000609.wav,0.48933809995651245,0.0036143818870186806,1584.1634109220665,1734.0466133952707,3370.1211526609627,0.08610063805104408,-447.74774169921875,163.3470458984375,-53.86628723144531,52.15473175048828,-34.184146881103516,47.808563232421875,-11.810111999511719,22.532459259033203,-16.567855834960938,5.969150066375732,3.747317314147949,-0.4867350161075592,8.961973190307617,-12.166230201721191,13.080000877380371,-8.261279106140137,10.831949234008789,-10.713582038879395,4.935932159423828,5.279472827911377,normal
00000610.wav,0.5094314217567444,0.003574926173314452,1582.3315148065826,1705.6285058561957,3305.0718940327724,0.08803790240719257,-445.84820556640625,166.79864501953125,-57.35343551635742,54.88775634765625,-35.99647521972656,46.12702941894531,-15.095357894897461,22.11795425415039,-18.175912857055664,4.847963333129883,2.6241486072540283,-0.8039641380310059,8.561102867126465,-13.498245239257812,14.288823127746582,-9.183052062988281,9.875739097595215,-10.397268295288086,3.832089424133301,3.2066001892089844,normal
00000611.wav,0.5415927171707153,0.003497179364785552,1551.9742718708876,1704.8751412630704,3258.832962496375,0.08282541509570766,-450.1768493652344,164.75387573242188,-50.89175033569336,47.138458251953125,-35.80373001098633,44.28135299682617,-9.517138481140137,22.556259155273438,-15.88341999053955,7.253470420837402,1.6579065322875977,-1.3469135761260986,9.190282821655273,-13.788006782531738,12.126114845275879,-9.473971366882324,8.884551048278809,-10.14753532409668,3.7530083656311035,4.875677108764648,normal
00000612.wav,0.5333727598190308,0.0034448658116161823,1654.599307507279,1745.9959729836703,3475.888649216937,0.09272132395591648,-445.4629211425781,162.0458221435547,-58.26400375366211,52.08119583129883,-36.34172439575195,50.516658782958984,-9.855426788330078,26.112873077392578,-16.60097885131836,4.56329345703125,2.6350200176239014,1.022117018699646,10.548166275024414,-14.26705551147461,10.651905059814453,-11.344647407531738,9.760722160339355,-9.403485298156738,4.402432918548584,1.3629660606384277,normal
00000613.wav,0.4820309281349182,0.003368696663528681,1710.2658835335144,1780.47795629639,3574.4367772078017,0.0926884697650812,-445.7605895996094,162.49853515625,-60.49613952636719,52.92672348022461,-44.91644287109375,44.965179443359375,-16.27912712097168,27.955623626708984,-18.878753662109375,4.927903652191162,-0.2168959379196167,-7.078257083892822,8.197236061096191,-10.976901054382324,16.60474967956543,-5.554588317871094,15.706640243530273,-8.191309928894043,4.884143829345703,1.6826674938201904,normal
00000614.wav,0.5771742463111877,0.003512362018227577,1571.0222060354379,1698.9403080381276,3308.469243945766,0.080580001087587,-446.379638671875,163.72671508789062,-56.81137466430664,50.900264739990234,-34.06201171875,43.419189453125,-12.574702262878418,21.26381492614746,-13.987527847290039,7.0633649826049805,1.0221705436706543,-1.9271312952041626,11.673811912536621,-10.476473808288574,13.032965660095215,-9.259227752685547,9.512767791748047,-8.163726806640625,4.904874801635742,5.117766380310059,normal
00000615.wav,0.5034682750701904,0.003360444912686944,1909.937614348662,1890.9565983779064,4055.611439149507,0.10688034730278423,-435.6918640136719,149.177490234375,-60.65462875366211,56.86241912841797,-45.7648811340332,44.59423828125,-14.473240852355957,31.010902404785156,-17.4007511138916,5.042941570281982,1.5258232355117798,-4.680911064147949,9.801325798034668,-10.724004745483398,16.987144470214844,-6.965545177459717,11.470986366271973,-12.091412544250488,3.289832592010498,0.06427200138568878,normal
00000616.wav,0.4436121881008148,0.004267385695129633,1646.7450737311797,1761.6485972859919,3477.7122267437644,0.08298062282482599,-434.68096923828125,154.49688720703125,-53.06829071044922,46.97636413574219,-33.92982482910156,43.146507263183594,-10.254528999328613,22.29158592224121,-14.284756660461426,6.001935005187988,4.9401373863220215,3.3870620727539062,14.53557014465332,-7.755181789398193,14.226850509643555,-8.208905220031738,7.932551383972168,-9.372340202331543,6.321839809417725,4.95139741897583,normal
00000617.wav,0.5520090460777283,0.003652936080470681,1572.8128509900494,1687.1072282939501,3271.997693409223,0.08715537086716937,-443.248291015625,164.7107696533203,-56.88517761230469,53.72508239746094,-34.73874282836914,44.647621154785156,-9.999678611755371,21.177637100219727,-16.895980834960938,6.331899642944336,2.4839470386505127,-1.386521577835083,8.91801643371582,-12.18957805633545,13.408370971679688,-8.33674430847168,10.230149269104004,-8.606009483337402,4.456815242767334,3.635073184967041,normal
00000618.wav,0.5553980469703674,0.0036626008804887533,1562.297205216613,1698.8447411797713,3305.8213094547564,0.08364790276972157,-439.9687805175781,161.18695068359375,-51.7175178527832,49.09774398803711,-31.906681060791016,41.5745849609375,-9.095244407653809,20.290544509887695,-14.970861434936523,5.141222953796387,4.0150957107543945,-1.4481735229492188,8.638265609741211,-10.513245582580566,12.009110450744629,-7.358952522277832,10.213004112243652,-8.29543399810791,3.7294065952301025,4.805865287780762,normal
00000619.wav,0.5267910957336426,0.00355179188773036,1555.3926964450552,1715.0553347721554,3299.825986078886,0.08192135839617169,-452.0723876953125,163.28517150878906,-53.92710494995117,52.90065002441406,-32.98115921020508,48.56642532348633,-8.553938865661621,24.06201934814453,-14.728608131408691,7.579254627227783,3.078023910522461,-1.9789215326309204,8.861787796020508,-13.181361198425293,12.068279266357422,-10.19858455657959,7.68082857131958,-11.484014511108398,3.2732837200164795,4.699888229370117,normal
00000620.wav,0.5596103668212891,0.003378919092938304,1909.2512879350097,1805.1210880186168,3950.943085212442,0.11342966031032482,-429.8562316894531,150.5260772705078,-69.01960754394531,60.22382354736328,-42.0400505065918,46.80180358886719,-14.547989845275879,21.1328125,-14.284344673156738,8.433612823486328,0.7002888321876526,-2.2877302169799805,11.741005897521973,-11.44236946105957,13.453771591186523,-9.619829177856445,8.636104583740234,-9.59837532043457,7.539041996002197,4.327270030975342,normal
00000621.wav,0.4293084144592285,0.003496311604976654,1736.2219465067044,1813.1111955810775,3713.0036887325987,0.0951072179524362,-441.6625671386719,158.11843872070312,-56.88835144042969,51.41221237182617,-43.790435791015625,45.50933074951172,-15.976102828979492,28.23950958251953,-14.085250854492188,5.068561553955078,3.5606725215911865,-4.585555076599121,1.7273528575897217,-16.290517807006836,13.137497901916504,-8.338866233825684,13.362971305847168,-6.8485870361328125,10.780851364135742,4.021749019622803,normal
00000622.wav,0.436847060918808,0.0034621884115040302,1660.3188495015725,1741.9897650429734,3456.303926189095,0.09390180901972157,-447.4322814941406,161.0062713623047,-56.41972732543945,46.86982345581055,-40.40645217895508,43.96460723876953,-14.04693603515625,22.50084114074707,-17.72467613220215,7.271762847900391,4.648039817810059,2.516461133956909,13.20805549621582,-11.232047080993652,12.015571594238281,-12.487377166748047,6.522600173950195,-12.632267951965332,6.08341121673584,6.828697204589844,normal
00000623.wav,0.44637441635131836,0.003614191897213459,1564.3943049502338,1705.168839923898,3293.8806237311487,0.08669541219547564,-445.8364562988281,160.31082153320312,-52.83076095581055,47.704933166503906,-29.655202865600586,46.940494537353516,-6.115289688110352,22.19470977783203,-15.663919448852539,6.206944942474365,3.0294270515441895,-0.4967558979988098,9.296634674072266,-13.001069068908691,12.076443672180176,-8.645580291748047,8.732927322387695,-9.425677299499512,2.932190179824829,5.31091833114624,normal
00000624.wav,0.46486896276474,0.0033662114292383194,1721.8187361019654,1782.910382254668,3575.0113290313225,0.09863167959686775,-446.1964416503906,161.0861358642578,-60.351280212402344,48.34227752685547,-41.960140228271484,48.170589447021484,-15.521172523498535,25.9893741607666,-18.569129943847656,8.887838363647461,4.246967792510986,1.3058500289916992,12.934015274047852,-11.133596420288086,13.328886032104492,-13.599665641784668,8.329007148742676,-13.819010734558105,4.614574909210205,5.357753753662109,normal
00000625.wav,0.3857608735561371,0.003585838945582509,1677.1089104647854,1781.2455658933752,3568.51639537413,0.0906322505800464,-446.6174011230469,161.91749572753906,-57.24565124511719,51.926815032958984,-42.285587310791016,49.37293243408203,-14.705835342407227,26.77245330810547,-13.564726829528809,11.024615287780762,4.874621391296387,-2.0197436809539795,4.41301965713501,-18.01597023010254,9.623663902282715,-13.440627098083496,10.459723472595215,-10.445491790771484,9.152680397033691,7.542733192443848,normal
00000626.wav,0.5220279693603516,0.0036307063419371843,1556.3431245087465,1684.1502907718675,3265.9773895192866,0.08547867423143851,-445.3599853515625,165.7748565673828,-56.36998748779297,54.07357406616211,-34.15056228637695,45.26228332519531,-11.952531814575195,19.452924728393555,-17.435482025146484,6.1227126121521,1.754390835762024,-1.1096161603927612,9.972018241882324,-12.27103328704834,13.307764053344727,-8.279708862304688,10.006540298461914,-10.082058906555176,4.064645767211914,4.272497177124023,normal
00000627.wav,0.4676057696342468,0.0035610890481621027,1565.8490828713054,1715.2983421241158,3320.934520464762,0.0838926098462877,-448.8756408691406,160.88809204101562,-51.56300354003906,50.43428421020508,-31.299978256225586,46.63301086425781,-6.397994518280029,22.773387908935547,-15.88624095916748,6.137819766998291,3.029951333999634,-0.8637816905975342,9.522154808044434,-14.024516105651855,10.990692138671875,-8.061856269836426,8.464021682739258,-10.409102439880371,4.075980186462402,5.356963157653809,normal
00000628.wav,0.49385911226272583,0.003343471558764577,1937.1909871613852,1784.3380176140188,3886.2435537811775,0.11941818626740139,-431.224853515625,148.31163024902344,-73.24183654785156,60.41160583496094,-38.290462493896484,42.2348747253418,-19.263723373413086,25.884092330932617,-14.772063255310059,3.5462253093719482,4.694288730621338,0.33197683095932007,6.659940242767334,-9.800251007080078,13.705680847167969,-10.56417179107666,13.282266616821289,-10.191019058227539,6.698880195617676,3.95963978767395,normal
00000629.wav,0.5703718066215515,0.0036190147511661053,1571.5932783292815,1748.3065385685745,3374.467762108469,0.08076239849187936,-448.81500244140625,161.4674072265625,-51.040313720703125,51.411739349365234,-33.9957160949707,47.70587921142578,-6.122251510620117,25.393329620361328,-16.9129695892334,7.461191177368164,3.1861298084259033,-0.619830846786499,9.761871337890625,-13.771912574768066,12.239328384399414,-9.75854778289795,9.295297622680664,-9.886664390563965,2.728986978530884,4.128931045532227,normal
00000630.wav,0.4200926125049591,0.0035776991862803698,1627.178634452256,1725.8268934201121,3384.7847144177786,0.09072968024941995,-446.6983337402344,163.90643310546875,-57.61885452270508,49.368160247802734,-39.45090866088867,46.17192077636719,-13.148321151733398,22.421525955200195,-19.57485008239746,6.56292200088501,1.856057047843933,1.5344979763031006,13.13721752166748,-10.664701461791992,14.909048080444336,-10.623522758483887,8.666092872619629,-12.19827651977539,4.980508804321289,3.761608839035034,normal
00000631.wav,0.5505034327507019,0.003501364728435874,1593.1673293319686,1712.0198130705367,3324.2319483214906,0.0874182043938515,-450.9384460449219,165.15103149414062,-58.9168815612793,52.63984680175781,-34.589378356933594,51.316532135009766,-10.431623458862305,24.02773666381836,-14.936651229858398,9.5239839553833,0.8627841472625732,-4.806865692138672,8.304680824279785,-11.345873832702637,13.594719886779785,-12.843700408935547,8.935644149780273,-7.5511674880981445,6.663845062255859,1.6420754194259644,normal
00000632.wav,0.4025938808917999,0.0034247413277626038,1734.0647839357114,1796.7579478866512,3657.521966991734,0.09489196635730858,-447.3288879394531,160.32456970214844,-58.672119140625,50.16265869140625,-42.57904052734375,46.31250762939453,-17.360816955566406,25.207195281982422,-18.29248809814453,6.78829288482666,4.686087131500244,2.9700403213500977,12.709189414978027,-11.583884239196777,13.882853507995605,-13.608839988708496,7.0775017738342285,-12.041970252990723,7.7566118240356445,5.17517614364624,normal
00000633.wav,0.48577064275741577,0.003461133921518922,1743.1196183380528,1832.907579979141,3733.212924612094,0.0947107018561485,-441.2203369140625,159.0067138671875,-58.40835189819336,55.24449920654297,-39.48006820678711,51.388694763183594,-18.551607131958008,25.391115188598633,-16.649620056152344,6.529892444610596,-0.5218220353126526,-3.844165325164795,8.278963088989258,-13.01181697845459,13.867440223693848,-11.120280265808105,12.637554168701172,-10.658313751220703,5.990698337554932,1.9306819438934326,normal
00000634.wav,0.5322172045707703,0.003601159667596221,1587.8724277736794,1707.9209908005391,3361.153148111224,0.08685515153712298,-443.3855895996094,164.52037048339844,-56.970027923583984,55.58188247680664,-36.03108215332031,44.9793815612793,-11.607807159423828,21.328622817993164,-16.218692779541016,6.68379545211792,1.813437819480896,-3.0973877906799316,8.590115547180176,-11.982562065124512,12.564523696899414,-10.169909477233887,10.29779052734375,-8.575984001159668,5.621621608734131,4.90812873840332,normal
00000635.wav,0.4079957604408264,0.0033870970364660025,1645.062405624842,1737.7585183385363,3442.6645655089906,0.09251626848897912,-448.6333312988281,159.3699951171875,-53.81980514526367,43.47462844848633,-39.99372100830078,42.58469009399414,-11.651451110839844,22.350666046142578,-16.44184112548828,7.005847930908203,6.070622444152832,3.951530694961548,12.446890830993652,-12.04301643371582,10.30736255645752,-13.15192699432373,6.014247417449951,-11.921545028686523,5.566760063171387,7.552524566650391,normal
00000636.wav,0.5287516117095947,0.003582716453820467,1554.2241018320062,1738.6095199329022,3374.2679179959396,0.0800939856438515,-455.0801086425781,163.34396362304688,-51.95454788208008,53.59563446044922,-33.97224044799805,49.39961242675781,-8.54709529876709,23.543231964111328,-15.224241256713867,8.614410400390625,2.322059392929077,-1.3273868560791016,10.51962947845459,-12.796856880187988,12.617077827453613,-10.508904457092285,6.361624240875244,-12.040648460388184,4.306173324584961,5.663546085357666,normal
00000637.wav,0.5664692521095276,0.003497274126857519,1760.3623750935526,1758.1609665307226,3702.911561049884,0.10187064965197216,-433.8547668457031,159.15882873535156,-65.97797393798828,60.94734191894531,-40.61688995361328,46.28937530517578,-13.89357852935791,22.83380126953125,-14.289145469665527,8.36736011505127,0.9993630051612854,-2.895533800125122,7.591207981109619,-15.27595043182373,11.620413780212402,-10.86821174621582,8.574310302734375,-10.601484298706055,5.973114013671875,0.8657197952270508,normal
00000638.wav,0.49521517753601074,0.003630505409091711,1590.9702336306466,1727.257432453484,3383.6605912848026,0.08810247788573086,-446.1573791503906,163.5598907470703,-54.565460205078125,49.22969436645508,-35.84193420410156,49.36674499511719,-8.7107515335083,24.694978713989258,-16.92546844482422,6.448471546173096,4.631366729736328,-0.8538291454315186,9.273594856262207,-13.989684104919434,11.62885856628418,-9.969611167907715,8.893315315246582,-10.14663314819336,5.277328968048096,5.97744083404541,normal
00000639.wav,0.5300731658935547,0.0035554300993680954,1633.6391809739287,1792.6773513540322,3566.5928957910382,0.08567466647331787,-452.47381591796875,158.98439025878906,-49.85378646850586,52.81135177612305,-35.23335266113281,49.69492721557617,-9.613279342651367,23.76970863342285,-15.748867988586426,6.895861625671387,4.4946112632751465,0.21827886998653412,10.892088890075684,-12.735081672668457,13.528030395507812,-8.918197631835938,8.561280250549316,-10.638859748840332,4.092577934265137,6.835576057434082,normal
00000640.wav,0.5013607740402222,0.003381043905392289,1712.5883287226143,1782.7803611227182,3598.9176809926043,0.09786243837006961,-440.42425537109375,155.28346252441406,-52.821285247802734,43.804996490478516,-38.625587463378906,42.59033203125,-12.540116310119629,23.595134735107422,-15.728200912475586,4.795077800750732,1.7623703479766846,0.7448250651359558,13.153318405151367,-9.643197059631348,12.62276554107666,-11.911248207092285,3.858480215072632,-15.781526565551758,1.488354206085205,4.454999923706055,normal
00000641.wav,0.5150068402290344,0.0036322197411209345,1624.3174598816618,1736.3483199783755,3444.138415838892,0.08856810107308585,-435.4104919433594,156.89715576171875,-50.72610092163086,48.29914855957031,-30.71753692626953,41.364959716796875,-11.196144104003906,18.673246383666992,-15.72164535522461,4.428664684295654,2.967074394226074,-1.9462870359420776,9.352789878845215,-10.728044509887695,10.748969078063965,-7.49700403213501,9.079630851745605,-9.202888488769531,2.8603827953338623,3.0775675773620605,normal
00000642.wav,0.5494605898857117,0.003580836346372962,1591.8977370689356,1714.5519501861345,3355.1578247353536,0.08710099151682135,-443.1393127441406,164.392333984375,-56.7632942199707,53.00565719604492,-33.57321548461914,45.394657135009766,-12.977498054504395,21.839141845703125,-17.016822814941406,6.520724296569824,2.294729471206665,-3.2131364345550537,8.919897079467773,-11.981842041015625,12.2942533493042,-9.211892127990723,10.850342750549316,-9.033106803894043,5.078899383544922,4.580146789550781,normal
00000643.wav,0.5256795287132263,0.003569761523976922,1562.1680593280662,1700.7895536703325,3319.560592191125,0.08702282120069606,-445.892333984375,168.1560516357422,-58.66002655029297,55.283180236816406,-37.136192321777344,47.19980239868164,-13.152661323547363,23.25810432434082,-17.02433967590332,6.078285217285156,1.8680773973464966,-3.3646650314331055,8.642672538757324,-12.001852989196777,13.120235443115234,-9.857254028320312,10.949814796447754,-9.636992454528809,5.473888397216797,4.792910575866699,normal
00000644.wav,0.457802414894104,0.00337282195687294,1863.8021994444234,1778.9987418990077,3821.2192756670534,0.11127714435904873,-437.94635009765625,151.0357666015625,-69.1879653930664,50.19025421142578,-41.6418571472168,44.00148010253906,-16.60761833190918,20.456228256225586,-16.752025604248047,7.850058555603027,1.3404048681259155,-4.464517116546631,8.534330368041992,-13.147026062011719,15.167823791503906,-11.226012229919434,8.784503936767578,-6.655631065368652,6.915469646453857,7.68222188949585,normal
00000645.wav,0.4966343343257904,0.003621254116296768,1605.943435762503,1724.7035259848526,3383.510708200406,0.08933394359048724,-443.8825988769531,158.57876586914062,-52.672794342041016,48.89974594116211,-31.607154846191406,46.5246696472168,-6.462418079376221,22.51865577697754,-16.173166275024414,5.29076623916626,3.5572736263275146,-0.9639157652854919,9.168864250183105,-13.502756118774414,11.267637252807617,-8.626935005187988,8.96961784362793,-8.61220932006836,3.6318702697753906,4.903621673583984,normal
00000646.wav,0.48916131258010864,0.0036990493535995483,1587.3771564807137,1723.6374244157603,3353.7589159476506,0.08511727813225058,-447.2688903808594,161.0555419921875,-55.07167053222656,51.84210968017578,-33.64553451538086,49.11200714111328,-6.79736328125,23.859914779663086,-16.499780654907227,7.265154838562012,4.164025783538818,-0.7206403017044067,10.611271858215332,-12.121575355529785,11.64736270904541,-9.280865669250488,9.583826065063477,-9.623530387878418,4.837005615234375,4.975914001464844,normal
00000647.wav,0.4991423785686493,0.0035167711321264505,2012.2867409854434,1929.565108566306,4280.261202146172,0.11789669736078887,-423.8814392089844,145.01824951171875,-63.79180145263672,62.7712516784668,-43.91853332519531,48.95115280151367,-17.62148094177246,25.539501190185547,-18.69131088256836,5.925814151763916,2.4456896781921387,-2.4680285453796387,9.693316459655762,-12.522061347961426,13.921527862548828,-11.48755168914795,11.863997459411621,-10.748308181762695,7.36372184753418,3.594165325164795,normal
00000648.wav,0.5099049806594849,0.0038904258981347084,1567.0838859332953,1698.6216022862438,3281.840015951276,0.085951094837587,-434.1530456542969,156.94297790527344,-48.80324172973633,44.691741943359375,-27.65989112854004,38.44560241699219,-8.618834495544434,18.242788314819336,-14.346267700195312,6.847426891326904,3.7557716369628906,-1.3069734573364258,9.11858081817627,-10.379868507385254,11.307393074035645,-7.158381938934326,8.410501480102539,-8.459197044372559,3.761608362197876,5.498299598693848,normal
00000649.wav,0.5045280456542969,0.003652490209788084,1577.2294105753774,1695.7736803618445,3316.088300735934,0.08937812681264501,-440.7636413574219,163.43283081054688,-55.507240295410156,51.611900329589844,-33.81208801269531,43.58639144897461,-9.910011291503906,21.253870010375977,-16.79316520690918,5.981393814086914,1.9464267492294312,-1.9452921152114868,8.669649124145508,-12.1546630859375,12.790084838867188,-8.58503532409668,10.050643920898438,-9.39321231842041,4.429742336273193,5.245370864868164,normal
00000650.wav,0.521929144859314,0.003585192607715726,1580.1148984325382,1709.6549905478719,3331.65116099913,0.0869140625,-445.1706848144531,166.8848114013672,-57.3773307800293,55.689212799072266,-36.0866584777832,45.1866569519043,-13.965780258178711,22.45032501220703,-18.807003021240234,6.568187236785889,2.686349868774414,-2.0947277545928955,9.234755516052246,-12.502747535705566,13.533672332763672,-9.358930587768555,10.113605499267578,-11.01225757598877,4.197984218597412,3.408799886703491,normal
00000651.wav,0.5047235488891602,0.0036719893105328083,1560.543207013959,1696.342077212412,3285.836898201856,0.08697070765661252,-444.84796142578125,166.37574768066406,-55.723670959472656,54.36237335205078,-36.0688591003418,45.57339859008789,-12.277852058410645,21.867225646972656,-16.614702224731445,7.141524314880371,3.4072792530059814,-2.8370959758758545,7.932427883148193,-11.430018424987793,13.702896118164062,-9.947620391845703,8.859831809997559,-10.443419456481934,4.140960693359375,4.283931732177734,normal
00000652.wav,0.48159876465797424,0.0036940095014870167,1592.3007920396649,1718.5059692753694,3368.8721269576567,0.08838003915313225,-444.16937255859375,166.36985778808594,-55.315582275390625,53.41563415527344,-38.10111999511719,45.55013656616211,-13.877945899963379,22.671306610107422,-17.38028907775879,6.830092906951904,3.41809344291687,-2.299727201461792,8.67221450805664,-12.845460891723633,13.432361602783203,-9.190157890319824,10.275012969970703,-9.460978507995605,4.79038667678833,4.860267639160156,normal
00000653.wav,0.5191992521286011,0.0033580074086785316,1905.3981643066375,1779.6210337482098,3893.313039261891,0.11632422781322506,-423.8984680175781,150.0440216064453,-70.29898071289062,53.21482849121094,-41.69203186035156,41.82163619995117,-17.215267181396484,20.00494384765625,-13.558746337890625,8.493494033813477,2.081967830657959,-2.631664276123047,10.226922988891602,-10.732187271118164,13.476103782653809,-10.930375099182129,10.210517883300781,-7.45884370803833,5.352657794952393,3.0710091590881348,normal
